#CHR	START	STOP	NAME	TYPE	015abfd3-b82c-4b5d-8e97-e9dc868ea7e9/186b83bd-ec3f-42b4-ba91-d86c9618d5e3.FPKM.txt.gz	11143692-2466-49e7-beeb-32f8b4cf5c50/60be1c92-8f57-45b0-adc8-eb2f2d0e3805.FPKM.txt.gz	0a299310-bd1c-4393-9b3f-4e397c8d90ac/dc724482-dc82-41e0-9f01-3451e5be2ae8.FPKM.txt.gz	052bb42e-4e27-4236-90e8-a892e4d5b1d4/10d037c2-a3bf-46cf-9e27-0584733f6794.FPKM.txt.gz	01fd8c86-0fb1-4fe6-b0c0-a1c8bcc1e616/68acaa5e-6a27-499f-925d-710af9d30710.FPKM.txt.gz	051db44c-1f20-4100-a3be-e077754854b8/90af0faf-3e8c-4741-bf49-f87a5b21d54c.FPKM.txt.gz	0af09c09-7128-47b4-b060-1453a3e53bc1/a5869c6f-c024-4eaa-9379-eabe99b45e70.FPKM.txt.gz	07bbc2e0-c3be-41fd-b6e1-07c0f42bef31/6363e940-3a9d-49f3-adb0-e084be80d95d.FPKM.txt.gz	116cebc0-53b8-442e-841d-a8406f28eb7a/3ce57f19-ef4b-4bb9-8530-eb0752975f4b.FPKM.txt.gz	10a0510b-6e4f-45dd-ba76-09d144dcde48/f9ea29ab-6953-4646-b367-cff2483b9f46.FPKM.txt.gz	03418695-e200-4957-9453-e34acffe3c67/e4de8f87-b9c8-4021-b29a-b7d128ff64a3.FPKM.txt.gz	05414076-3295-49a9-a520-915540c653a5/0933e6f7-e2ac-4dc0-b34e-4a45109a28b7.FPKM.txt.gz	06dbc523-8c42-4cac-9e51-b956657ad143/3107533c-054e-463c-b2bc-73ba71ed133a.FPKM.txt.gz	085a3bcb-dd79-4df9-9c1c-df0472c36284/3799992f-2a2b-4a7b-8c21-f493764f4ce8.FPKM.txt.gz	0e1faad5-a63e-4a6e-bc6c-8e28eb4f152d/b0937926-a768-41bd-80bc-68d4e5743f8c.FPKM.txt.gz	04c48702-a9ec-4c1e-99ba-805adc04c93b/3b1e8e56-f2a3-4a3f-8f99-ba8a8f33152c.FPKM.txt.gz	0d8e0de7-ddfa-42eb-9ddf-a369540c39ed/524d2e99-0526-426f-873d-ea65e27b18a0.FPKM.txt.gz	0aaf1076-c99d-408e-9220-dc307355b84e/a55e6cad-f959-47f9-a525-d429099c7e99.FPKM.txt.gz	062b40e1-2f4e-466d-a85c-d5c721bec650/e879390d-b662-4121-8137-e35bf208edac.FPKM.txt.gz	0a5d1b6d-381b-4dfa-ac4e-af4f7152791b/c07dbc2a-b197-4b5a-a1a7-8acbaea7441e.FPKM.txt.gz	00c464e4-0169-41f8-a028-b847a78b1637/cf792f7f-a3ee-4544-b029-8c4e4da4f973.FPKM.txt.gz	02145fba-e5e7-41c3-a671-1e371aac8498/c8fb3217-2cc9-47c0-84b6-b666c07624e6.FPKM.txt.gz	0ff2e2d1-430f-4171-a8a0-222bc22c9c9c/8238188f-fb01-4f30-9f3f-6bec98625c63.FPKM.txt.gz	05284daa-4c27-4022-81c9-f83f3ffdb70c/508976fe-e7a9-4743-a098-2fb0cbe32f8d.FPKM.txt.gz	0d2fe5ba-b4a4-41ea-9e75-2373dd97abf5/485f059b-e143-40b6-b4d2-96bb7497558f.FPKM.txt.gz	006af4ef-77ce-4652-8f61-9c475caa9b89/022cbd07-3e20-4144-b2ab-8c76adffae73.FPKM.txt.gz	0f893b0a-16b6-4612-b739-e27f3a837dac/df692bf8-d523-4528-aa0c-a0549373adee.FPKM.txt.gz	07843184-7fee-4cd3-a7c9-0e315fbb0183/e4d01f10-116a-4936-a24b-dda4e6c53397.FPKM.txt.gz	01849baf-6dfb-4dd6-a207-d29e2bcc95d9/ce786209-c77d-47e0-95a6-20c036bed8b3.FPKM.txt.gz	0d443140-d0b1-4302-81cd-d3ca240f2004/5dbb0cb6-18b4-411e-bfd2-e0f6549dc78f.FPKM.txt.gz	0d2bac05-71d5-4c0a-9636-8fa6c39f76f2/39a4a8d9-029d-46bb-8d3e-6edd0d4d1191.FPKM.txt.gz	06c7212f-ce42-4f2e-affd-2576b724ccfc/b32ed1d3-c9f1-42c7-ad2a-32794591a839.FPKM.txt.gz	006f506a-aa69-4629-8af2-d11555eb49c9/85ac083c-dbb9-4541-8b75-d73ab216f54c.FPKM.txt.gz	0610198f-6d5a-43fb-9a91-48746aceb876/6188f79f-599d-45ff-802f-d1ee94b97b22.FPKM.txt.gz	0de55b27-1a00-4df7-9409-52be8b7d6f8b/b1f9bae8-7483-41ba-aab7-7a051850df23.FPKM.txt.gz	1389d3ab-0d46-4500-9194-e7db3a9f7923/05d2b1e9-22a4-4369-b622-63846d672875.FPKM.txt.gz	096e538f-8902-4343-b78f-16b4d737e89c/a7d6c6ab-c4c7-4d51-8aa6-5adb24f71754.FPKM.txt.gz	12dc3992-3bda-41eb-9a83-fbca93d2a942/c1ed5a99-73d9-443d-a32e-222705cb6a3a.FPKM.txt.gz	10b6df33-8f32-4ed9-b1b1-8867be485a2f/6e98ba8f-e00d-470c-832f-adc3dc6956a6.FPKM.txt.gz	09d93428-e1ad-4a00-a849-689a05db66fd/8dcf8486-6c13-4623-90c9-2c9f65f58fc8.FPKM.txt.gz	08623239-fbc4-4b18-936e-898c30b5beba/82bbc554-6c00-4a55-9295-a36ad9e648c3.FPKM.txt.gz	07b6829b-4da3-4294-b9a9-e03acea85e76/372ab2b4-31f7-4e79-962e-ce2b4a385c12.FPKM.txt.gz	114ee5ba-5efa-4381-aebe-41b90eeccd81/780ab54f-9100-447b-ba9e-75480e7be3d9.FPKM.txt.gz	139c706f-d38b-4eba-bed9-703f0d0dfb8f/62bb3d7c-bcfc-4475-b21a-c5f76e90c06a.FPKM.txt.gz	0e51d887-100b-4a8b-bc32-34bb48cf9ae8/d4a55f22-e655-4c8a-bb7f-a1a35eb5e43f.FPKM.txt.gz	0394f36a-f54b-41bc-9fb5-f7eb5b08d639/e9205c80-39e9-446d-8151-f493e43228c4.FPKM.txt.gz	049c9590-0edd-4934-93b6-34a8b9f6acdb/4ea3866e-01a6-490c-84a5-546c142ebcb5.FPKM.txt.gz	0f993efd-6fd6-4294-a4ed-0b7690b75899/7f73a1b0-8b36-425c-90d6-c1daf18e4a18.FPKM.txt.gz
chr1	6489894	6489956	MIR4252	miRNA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5662783	0	0	0	0	0.4172179	0	0	0	0	0	0	0
chr1	6503094	6507066	AL031848.1	antisense_RNA	0.3009315	0.04303759	0	0.5724617	0.172684	0	0.08091626	0	0	0	0.04899246	0	0.3696731	0.1103959	0	0	0.09180865	0	0.1256209	0.07284413	0.1045277	0.1678083	0.2328124	0	0	0	0.06669998	0.4268306	0	0	0	0.2002091	0.1035505	0.1641057	0.2115373	1.829515	1.395097	0.117168	0	0.2907807	1.048394	0	0	0	0.03467201	0	0.7532657	0.2251318
chr1	6521211	6526255	TNFRSF25	protein_coding	6.831513	3.296528	0.5229601	3.31642	1.748128	6.937218	4.548751	1.108558	0.7998279	2.99527	1.448391	0.377089	3.336611	0.7516387	3.795493	0.291457	0.9129547	1.575712	1.474267	3.510908	2.247425	4.425822	1.722776	6.314064	2.286844	0.5500842	3.256604	7.131437	2.857117	6.649261	1.134503	11.8602	1.799686	6.027681	0.9475446	7.366388	5.695605	9.764528	0.2332369	3.06522	7.594261	2.535181	6.55757	1.732592	1.646257	2.774468	3.452852	11.01719
chr1	6526152	6580121	PLEKHG5	protein_coding	3.632834	4.097446	0.84079	2.38101	3.617454	9.046699	5.001063	0.364912	0.5316071	3.363131	1.901042	1.262842	2.953245	3.05456	2.480409	1.344726	1.68575	1.642959	2.838643	2.586388	0.636229	2.706709	1.908308	4.825536	1.36011	1.090073	6.661507	3.566826	1.282619	4.435714	2.502906	3.465433	4.112587	1.893678	0.7045843	5.567858	4.121096	12.34224	0.3571494	3.411967	3.042495	0.7716212	3.993758	1.007337	1.60565	3.111044	2.438915	3.240215
chr1	6581407	6614595	NOL9	protein_coding	4.90985	2.309531	4.158568	3.131702	3.839679	5.324092	4.585615	1.855892	1.405832	3.065516	4.659261	2.568919	4.310053	1.987126	3.286581	1.500824	4.118133	1.927709	4.791398	4.319228	1.484069	3.774879	3.150811	5.05105	4.846595	3.716011	2.860252	4.760759	1.746856	2.953847	3.877593	5.851298	3.538438	3.573906	3.184937	7.523512	3.053441	4.621243	7.592119	4.403694	1.899363	6.644519	3.444587	1.521301	2.818445	3.688456	4.56189	2.218512
chr1	6600914	6601024	RNU6-731P	snRNA	0.3806376	0.2721837	0	0	0	0	0.2558703	0	0	0	0	0	0	0	0	0	0	0	0	0.2303449	0	0.2122548	0	0	0	0	0.2109162	0.6748538	0	0	0	0	0	0	0.1114859	0.1607006	0	0.4631301	0	0	0	8.276073	0	0	0	0	0	0.1779758
chr1	6607965	6608679	AL591866.1	processed_pseudogene	1.211681	0.5650696	0.4338357	0	0.3023046	0.4762103	0.7082695	0.1679262	0.08494323	0.1234831	0.514604	0.07839097	0.08089481	0.241577	0.47666	0.0908841	0.5223477	0	0.219915	0.2550453	0	0.3818999	0.3668102	0.1419839	0.3074832	0.114354	0.1751498	0.6538172	0.116802	0.3896912	0.2866745	1.270529	0.362556	0.5027528	0.1543009	1.156564	0.1744493	0.410234	0.1035845	0.5090475	0	5.584028	0.1095703	0.04550649	0.09104645	0.2117824	0.3296711	0
chr1	6615241	6639817	TAS1R1	protein_coding	0.262971638661	0.0208937673907	0.327510257054	0.185278053133	0.0943133846698	0.374173069313	0.589244946894	0.372550073716	0.0824466256807	0.0684878823109	0.0237847190166	0.0652173808129	0.650571034607	1.24607633314	0.330464477249	0.15542271339	0.0278568767237	0.0528398423671	0.00762326230489	0.0442052013305	0.012686448269	1.85337655627	0.0847688478151	0	0	0.0396403455926	0.0404766492249	0.194265478762	0.0728800610739	0.100348756168	0.066249688825	0.0911221389299	0.10054284667	0.0497934850838	0.0427902243962	0.12952735995	0.032251807603	0.337739101748	0.0143628555034	0.0470557938205	0.472616142369	0.0595593963624	0.463381520002	0.29025336599	0.0210405862726	0.11012025623	0.213321081458	0.0546481807912
chr1	6640061	6649340	ZBTB48	protein_coding	9.34996644312	4.00550642354	4.44718220181	7.71221439122	2.63150330915	8.21289138037	9.29690603886	3.93293493044	3.20728124053	3.33190581611	3.45607337849	2.36650890297	4.17101388031	5.32228031786	5.54363077181	2.45499434781	4.15423422474	4.57454334713	4.86168093796	4.63897216596	3.73165832655	5.95416503364	3.90892255516	3.35696023714	4.6731800894	2.22507782906	3.62899452595	3.75957843793	5.01868425602	6.18699219905	3.5059635458	8.08385917281	4.68150536559	5.25100000116	4.33658541171	17.9368005445	8.28016277555	9.67414392816	2.77192585472	5.63622448222	5.97725116991	1.22404281078	4.34693274086	2.09915996312	3.8160923032	8.28879056969	8.60183203101	5.52780365725
chr1	6650784	6674667	KLHL21	protein_coding	11.27749	5.319236	6.041785	10.04039	7.781813	11.82952	6.035496	7.049995	3.613035	2.87012	6.650784	6.044624	6.392812	7.807625	6.010364	3.110538	6.810596	4.539433	7.609724	6.454131	2.110653	9.10695	8.866804	10.83269	14.99644	4.495226	2.116925	10.02438	2.592662	5.075488	5.197278	11.89128	4.034375	4.761836	11.97146	5.614205	4.940009	6.950174	4.983763	7.104007	4.604874	3.627453	4.130499	3.567119	7.200348	11.97388	9.686739	3.065924
chr1	6673745	6684093	PHF13	protein_coding	6.381807	9.089981	6.374997	5.649735	6.627644	10.92017	6.785986	4.0886	5.820469	4.862891	6.316074	4.619999	12.07313	10.81097	14.49782	7.508041	4.858675	6.999251	12.42772	15.0798	2.62137	6.819746	13.07564	13.86654	9.099893	7.050929	8.732479	10.42943	5.789487	6.325363	5.569293	8.371335	9.242075	5.695953	5.146977	14.44079	4.541985	6.516358	6.511021	8.271964	8.054652	5.817955	7.863067	5.973639	7.418962	6.20036	6.392629	9.848141
chr1	6684926	6695646	THAP3	protein_coding	4.191875	3.557672	2.041211	3.339032	2.10624	3.439037	7.885073	3.613322	6.951306	1.586919	2.719659	2.400839	2.381927	8.093317	2.957235	3.532279	2.789601	3.482571	3.876541	3.283943	5.730436	4.816782	3.158714	4.103779	2.826147	1.745499	3.282927	2.768607	5.572891	3.50316	1.618575	3.624119	2.097585	2.970587	3.771437	9.729293	2.58835	3.244527	2.93271	3.066265	2.788557	0.3243003	3.892564	5.574813	2.758545	3.222218	2.737895	3.085555
chr1	6694228	6761984	DNAJC11	protein_coding	6.00138908391	4.8679806183	6.2214312186	5.51451894214	5.66412208542	9.0164230462	6.48995984269	3.15296977103	2.57326343622	5.11923004084	6.67487747355	4.49598333271	5.97338844298	5.91182650123	8.31046320177	3.05915097765	7.43333051946	5.07472058084	9.28615032226	7.96776881844	2.95217120463	4.83674171674	5.24739013525	5.8638141204	5.70050736274	6.99612248802	7.88526853763	6.91907669934	3.18823622412	3.89995670817	4.37993988383	10.9253490551	4.07581276225	5.30342641335	4.31406277604	13.735397086	5.45907686552	7.18470390459	14.3987527523	5.84982298383	6.9344522847	2.43983784146	6.69265230784	4.06390960229	5.50673081452	5.55945460732	5.46165759215	6.19515559031
chr1	6784697	6790072	LINC01672	lincRNA	0.0102302122546	0	0	0	0	0	0.00687690228579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00850767476305	0	0	0.0119854071626	0	0	0	0	0	0	0.0278039990767	0	0	0	0	0.0213394869448	0.00956673963973
chr1	6843952	6844903	AL590128.2	antisense_RNA	0.5090455	0.4004051	0.0465778	0.3227856	0.07302659	0.6135272	0.4790632	0.4867838	0.08207767	0.1193174	0.124311	0	0.3126633	1.073766	0.5526959	0.2927271	0.5823765	1.325605	0.2656202	0.184831	0.08840773	1.078664	0.1969088	0.6173736	0	0	0.4513098	0.3610061	1.523632	0.2689607	0.2770035	1.270001	0.3503252	0.4163935	0.6858397	0.8166689	0.3933166	0.5450428	0.2502252	0.3279165	0.3166835	0.2767	0.2911533	0.395742	0.1173	0.1534784	0.6370994	0.1428095
chr1	6845384	7829766	CAMTA1	protein_coding	2.884659	2.31268	2.820573	1.982704	2.108403	2.448941	6.149954	3.204834	3.737917	3.050069	1.816818	2.88562	3.259078	4.99376	7.102286	2.606899	1.988156	4.127606	4.687046	2.678388	2.179485	6.028033	3.97631	2.760804	2.343202	1.953894	2.363804	3.468068	5.86812	2.205006	1.749229	2.099517	2.847418	1.484091	2.307734	3.952293	2.035943	2.766871	1.438676	2.855175	2.412861	5.911488	2.398771	4.44153	2.29618	3.354074	2.481542	3.784483
chr1	6894393	6894678	AL590128.1	processed_pseudogene	0.221595	0.1056377	0	0.1170944	0	0.1112822	0.1489595	0	0	0.08656773	0	0	0	0.1354859	0.1336648	0	0	0	0	0	0	0.08237862	0	0.0995377	0	0.2405032	0	0	0	0	0	0.06142779	0	0	0.08653799	0	0	0.03594926	0	0.2379115	0	6.82559	0	0.1276091	0	0	0	0
chr1	7068436	7074339	AL512330.1	antisense_RNA	0	0	0	0	0	0	0	0	0.09759953	0	0	0	0	0	0	0	0.04616739	0	0.06317041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05111108	0	0	0	0	0	0.6580545	0	0	0	0	0	0
chr1	7279420	7279584	RNU1-8P	snRNA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2316856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	7429003	7430331	CAMTA1-IT1	sense_intronic	0	0	0	0	0.0830302308873	0	0.0389063101922	0	0	0.135662298386	0	0	0.0888734734097	0	0	0	0.0441436095807	0	0	0	0	0.0645487279931	0	0	0	0	0.128283254311	0	0	0.0611609278897	0	0	0	0	0.0678078514815	0	0	0.0563369275994	0	0	0	0.629208307872	0	0	0	0	0	0
chr1	7442548	7449814	Z97987.1	antisense_RNA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0513819	0	0	0	0.02963236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1543421	0	0	0	0	0	0
chr1	7501156	7501614	AL365194.1	antisense_RNA	0.0585190811794	0	0	0	0.167900466891	0	0.039337405042	0	0	0	0.142905971044	0	0	0.0536689118552	0	0	0	0	0	0	0	0	0	0.0788581203491	0	0	0.194557013116	0.103751757079	0	0.123677222602	0.106146315835	0	0	0.159559843615	0	0.0494120993239	0	0.0854417392262	0	0	0	0.318090072539	0	0.0505487615586	0	0	0.122066594297	0
chr1	7753184	7754904	AL359881.3	lincRNA	0.0368251975115	0.00877756759062	0	0	0	0	0.0412574178389	0	0.0197921176615	0	0.0599524178349	0	0.0376976383434	0	0.199914687131	0	0.0280867242829	0	0.012810269951	0.0148566463972	0	0.116363991051	0.104461227453	0	0.0238816117339	0	0	0.0435263036669	0.0816459952065	0.0129713763392	0.022265438708	0	0	0	0.0575243830116	0.0932829231281	0	0.0537672304369	0	0.256988614828	0	0.200169406485	0.0127651608943	0	0	0.0123365400356	0.0768147133198	0
chr1	7758363	7758932	AL359881.2	lincRNA	0.8524279	0	0.1356476	0.2937632	0.106337	0.05583635	0.323878	0	0	0.2606144	0.06033808	0.05514873	0.3983714	0	0.5365352	0.02131259	0.0848022	0	0.07735605	0	0.06436703	0.8680105	0.372745	0	0	0.04022452	0.2053657	0.06570945	0.5341128	0.1958223	0	0.03082166	0.191296	0.1010546	0.3473665	1.001419	0.4909065	0.2886032	0	0.8952984	0	0.3021856	0.03854183	0.09604265	0.1494546	0.1862385	0.1546177	0
chr1	7760764	7761030	AL359881.1	lincRNA	5.063763	0.113155	0.2171886	0.250854	0.2270115	0	0.6914249	0.1261019	0	0.8345518	0.9660872	0.1177332	0.6074685	0	1.431765	0	0.4224229	0	0.2477132	0.2872841	0.1374128	2.603103	1.285439	0.1066209	0.1539335	0.08587257	0.4384212	0.1402786	2.368193	1.337752	0.1435162	0.06579906	0.2722565	0.7550706	0.741569	5.144225	2.096005	0.9241788	0.07778535	4.459726	0	3.655653	0.4525417	0.4100697	0.3190604	1.510833	1.320331	0.1479799
chr1	7831329	7841492	VAMP3	protein_coding	44.049496268	41.3176294106	60.062416987	38.4152897307	33.7648751421	52.6409353964	60.0910075392	50.9063860443	52.6977323536	27.0278866555	53.3959186035	57.6304255116	39.1263856659	35.9059604255	41.6492714129	43.1612345156	47.4148749675	22.1357127121	35.9693025578	58.0288981334	37.3804543493	45.0803872732	46.6498449055	44.919271086	47.2504004669	48.9213224713	22.7924715727	43.7782042642	39.3367841142	23.0355100579	50.8835055652	33.3225738402	47.1842661564	25.8891916477	28.0498478962	50.3787682743	29.3841311187	31.6193047344	43.9829665013	38.2000468663	46.6268227895	62.803139197	40.0772170152	72.2254624374	38.9215534451	33.5468114256	40.5375641065	38.3797143707
chr1	7836443	7836835	Z98884.2	sense_intronic	3.22525	1.422212	1.869038	2.471199	0.4626875	1.700664	1.373106	0.5140338	0.3466894	0.5669856	2.275344	0.7998671	1.07304	0.2957935	1.945452	0.09273416	0.6559763	0.9332081	1.34635	4.554148	0.5601406	1.82847	0.9148996	3.114795	0.9412272	0.64175	1.191435	0.7624302	0.6554878	0.9088545	0.2925101	2.8163	0.3699363	0.8061223	0.5667908	5.718979	1.424003	1.543531	0.687005	1.558229	0.9363517	8.327404	1.53726	0.4178955	0.6812653	1.512654	1.794037	0.2513399
chr1	7844380	7905237	PER3	protein_coding	8.179926	1.883844	6.362911	2.241146	2.260136	3.438496	4.599174	4.028333	0.9589072	0.8406657	11.46353	4.013281	2.967918	2.48311	2.067406	2.018946	2.663851	0.2226437	1.71766	1.436421	0.7655854	2.462499	7.420028	0.8260191	3.369622	2.522389	2.613183	9.531237	3.226988	0.9536997	4.594095	8.956626	1.395688	1.504215	0.5745123	16.86648	3.941526	4.595505	0.902652	6.376638	14.374	10.58414	2.909197	1.029681	1.535697	1.226842	7.475829	1.522079
chr1	7870302	7887402	Z98884.1	antisense_RNA	0.432688676142	0.400405137489	0.232889024687	0.282437417743	0.109539882918	0.153381788299	0.872579474973	0.649045068185	0.0410388367416	0.0894880823688	0.932332329162	0.18936612983	0.195414565027	0.16339920513	0.138173966487	0.131727202348	0.155300409609	0.0368223672592	0.0796860527195	0.0308051668067	0.17681546214	0.936734251417	0.433199451678	0.0685970637253	0.148555134195	0.138120336691	0.141034300673	0.40613187801	0.902893222493	0.0806882120955	0.369338024254	1.43933456654	0.0875812989665	0.0346994599669	0.208733807874	3.03027140685	0.674257066901	0.334458085236	0.0750675508117	0.819791299572	1.61508572915	4.70390066307	0.198513631618	0.109928330859	0.146625001206	0.153478448683	0.796374226647	0.0952063487038
chr1	7903143	7913572	UTS2	protein_coding	0.0589765167665	0.202428057936	0.0215854707415	0.112190981922	0.0169212921686	0.0710814540974	0.269585320762	0.0751964554151	0.133129894734	0.0829426112408	0.0576092189246	0.0877576146058	0.163009134646	0.194718363615	0.192101159438	0.0542632063771	0.0719705974181	0	0.270810966436	0.613867338543	0.122911920918	0.0263096434589	0.0821278083354	0.174843995481	0.0458964308141	0.1280177325	0.0261437117942	0.020912554051	0.353047130026	0.099715192316	0.0427904187788	0.205994034673	0.0608814724809	0.0964842605444	0.0552760821681	0.478064130142	4.38759641222	0.0287032085061	0.498634075651	0.0379914449271	0.117408055983	0.384691846522	0.0981299470646	0.94755643317	0.115515285707	0.0474174995002	1.67308249961	0.110303279487
chr1	7975954	8003225	TNFRSF9	protein_coding	0.5272171	2.474352	0.06106394	0.3755678	0.8233514	1.281917	1.787718	1.75499	2.173613	1.306159	1.284769	0.3376346	1.752342	0.6916177	2.741363	2.452277	0.1119802	0.2027528	0.8253063	1.785055	2.538284	0.09861753	2.145221	4.046913	3.310872	3.835212	0.4363576	0.8814884	1.483326	0.4372364	0.393417	0.2414226	0.9874511	1.264659	0.273652	1.296063	1.64637	0.3540301	0.5773637	0.3224262	1.432354	1.405681	1.176345	2.723813	1.666606	0.1710299	0.8143621	0.9517251
chr1	8002432	8002786	AL009183.1	processed_pseudogene	0	0.0425526586576	0	0	0	0	0.040002262592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0348589659025	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	8014351	8045565	PARK7	protein_coding	54.71273	72.85887	54.20728	50.49198	46.79292	62.56467	144.0697	82.22761	122.7065	37.28732	54.20043	52.26015	55.79693	63.83797	87.65198	96.97761	71.26569	65.93201	61.90856	61.81403	115.8993	107.8249	79.92396	80.59339	65.19114	57.16211	64.83389	59.29887	143.1018	53.36463	41.02048	71.95913	82.51824	48.40944	78.63787	114.0962	52.87177	58.82796	96.57397	62.0673	66.62746	12.09625	51.80137	109.1841	58.95053	61.47035	62.06381	68.43071
chr1	8042941	8043043	Y_RNA	misc_RNA	0.4102017	0.4399862	0.1876679	1.62568	0	2.162981	0.9651031	0.3268856	0.3307013	0.7211176	0.3339097	0.610384	0.9448199	0	0	0	0.7821562	0	1.070217	0.4964716	0.3562059	1.372444	0.3173482	0.2763862	1.197095	0.2226017	0.227298	0.7272696	0.6821008	0.4334707	0.3720274	1.876231	0	0.559234	0.24029	5.541831	1.131945	2.096226	1.008189	0.6606085	1.020766	13.37831	0.4265795	0	0.5907706	1.03064	1.711303	0.5753976
chr1	8064464	8086368	ERRFI1	protein_coding	8.87710416384	55.0549672649	38.1931880612	31.3129425987	37.0390997002	71.6595427866	49.611215072	71.6013696473	74.2924512528	56.9986637462	10.9644202305	13.1491389138	117.95299705	29.6310088162	60.0179825956	104.286832394	57.4673657978	44.4493298269	205.238668928	290.895780557	20.1851999358	140.776365591	96.7409470024	122.419621073	93.2954160419	108.735350546	32.9139557263	29.222651491	78.9055556344	47.4259455516	54.9608684612	33.2019121068	275.357926341	9.45340614797	130.474835962	51.7192996817	29.9079425418	35.4767872097	228.986456304	79.2747587064	48.8144958475	123.471608542	58.0893756713	139.607141925	112.98272483	86.2586646245	39.2657265213	163.833215961
chr1	8086798	8182762	AL034417.2	lincRNA	0.07234722	0.08129556	0.122939	0.1146884	0.08896096	0.155708	0.09031822	0.1153055	0.3499545	0.327043	0.08413088	0.0307581	0.2697945	0.07582966	0.2057287	0.4576367	0.1418902	0.07476166	0.7334444	1.075769	0	0.8010958	0.8955306	1.169909	0.1206465	0.1346065	0.1832618	0.2748609	0.8822148	0.1419807	0.2062167	0.3352082	0.4445479	0.05636116	0.2058453	0.3578026	0.1483047	0.3822863	0.2845026	0.2996008	0.07715674	0.5337035	0.7416096	0.1606976	0.09526321	0.1661932	0.2802635	0.1353104
chr1	8117305	8118523	AL034417.1	processed_pseudogene	0	0.01888274	0.02416224	0	0	0.0795668	0.05325301	0.08417303	0.04257779	0	0.1074772	0.03929347	0.04054852	0.04843619	0	0.09111131	0.06042157	0.07640641	0.08267428	0.7031279	0	0.1472518	0.1634343	0.8896182	0.05137532	0	0	0	0.117094	0	0	0.1317626	0.0908656	0.03600069	0.139218	0.06689163	0.02914757	0.05140745	0.05192172	0	0.06571182	0.4306144	0.2059579	0.06843039	0.06084938	0.02653898	0.05508255	0.09877659
chr1	8249884	8252830	AL358876.1	processed_pseudogene	0	0.01405227	0	0	0	0	0.1321005	0	0	0	0.01599661	0	0.06035129	0.01802277	0.1066832	0	0.0149883	0	0.02050835	0.02378445	0	0.07670791	0.04560958	0.02648166	0	0	0.02177832	0	0.02178492	0	0	0.04902795	0.03381045	0	0	0.03318654	0	0	0.03863942	0	0	0.2136382	0.1634891	0	0.02264163	0	0	0.01837704
chr1	8262489	8275270	LINC01714	lincRNA	0.04250581	0.1519738	0.03889294	0.1347646	0.1219559	0	0.4571687	0.1354898	1.096571	0.1494469	0	0.1897471	0.1958078	0	0.4615066	0.122215	0.03241935	0.1844823	0.0443591	0.3601167	0.221464	1.279935	0.3617259	1.031026	0	0	0.04710602	0	2.214654	0.04491698	0	0	0.2193938	0.0579488	0.2240934	0.1076726	0.09383524	0.2482452	1.337219	0	0	0	2.762681	0.4773146	0	0.2563121	0	0
chr1	8266494	8266657	RNU1-7P	snRNA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1344297	0	0	0.1436603	0	0.173584	0	0	0	0	0.1427975	0	0	0	0	0	0	0	0	0	0.1266383	0	0	0.350093	0.1339564	0	0	0	0	0
chr1	8278250	8280589	AL358876.2	lincRNA	0	0	0	0	0	0	0	0	0	0	0	0	0.06800591	0	0	0	0	0	0	0.05360228	0	0.07408895	0	0	0.08616405	0	0	0	0.049096	0	0	0.03683092	0.07619757	0	0	0	0	0	0.04354023	0	0	0	0.02302814	0.1147679	0	0	0	0
chr1	8352217	8352323	RNU6-991P	snRNA	0	0	0	0.3129814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238956	0	0	0	0	0	0	0	0	0	0	0.3581198	0.1641902	0	0	0	0.1667081	0	0	0	0	0	1.073182	0	0	0	0	0	0
chr1	8377886	8404227	SLC45A1	protein_coding	0.3657443	0.7009107	0.2275668	0.3478775	0.4827138	1.00285	0.363871	0.09326652	0.8256082	0.274331	0.9765241	0.7075002	1.538822	0.295179	0.5294755	0.311276	0.3459037	0.3703912	1.71761	5.072933	0.2032643	3.055169	0.6960673	0.9561547	0.4269417	0.4048915	1.515923	0.3112553	1.265004	1.283151	0.3715121	0.8273183	0.3146316	0.2393398	0.3813605	0.3891203	0.4279283	1.733755	1.402318	0.1531431	0.5824871	0.2584482	1.338821	2.072499	0.08006497	0.7278003	0.4882664	1.949538
